ID;Nom
284447;Chips
287899;Tuiles et Tortillas
284448;Cacahuètes, pistaches…
284449;Biscuits soufflés
297000;Crakers, Bretzels, Gressins...
284450;Olives et Saucisses cocktail
284451;Apéritifs à tartiner & Tapas
284655;Liquides vaisselle
284656;Lavage en machine
284657;Entretien lave-vaisselle
284985;Pain Burger, Hot-dog, Panini
285454;Canapés et Toasts
284364;Pains de mie
285543;Biscottes & Pains grillés
288993;Mexicaines
288992;Asiatiques
289010;Italiennes
289012;Indiennes
289013;Méditerranéennes
314432;Apéritifs
314433;Pâtes, riz et féculents
314437;Tofu et Galettes de céréales
314446;Plats cuisinés
314447;Conserves de légumes
314449;Condiments et sauces
314450;Soupes et potages
314451;Aides culinaires
285531;Viennoiseries
285529;Brioches et Gâches
294673;Briochettes et crêpes fourrées
284366;Madeleines et Quatre quart
284367;Cakes et Pains d'épices
284369;Gâteaux et Marbrés
284336;Poulets
284337;Dindes
284339;Canards et Cailles
284340;Panés, Nuggets et Grignottes
284716;Grillades et Saucisses
293235;Poudres chocolatées
293233;Thés
293234;Infusions
293236;Laits en poudre et concentrés
284641;Lessives en capsules
284640;Lessives liquides
284642;Lessives en poudre
284643;Lavage à la main
284644;Lessives spéciales
314439;Laits et oeufs
314440;Beurres et crèmes
314441;Fromages
314442;Yaourts et Desserts
314443;Traiteur
314444;Charcuteries
314445;Boissons végétales
284258;Viandes et Panés de volaille
284259;Poissons et Produits de la mer
284962;Poissons panés
298780;Traiteur végétarien
298781;Matières grasses végétales
298782;Dessert, spécialités végétales
298783;Boissons végétales
284359;Pains et Baguettes
297927;Pains précuits
284984;Viennoiseries
288858;Viennoiseries surgelées
284542;Champagnes
284544;Mousseux et Pétillants
284545;Blanquettes et Crémants
289461;Pétillant du monde
289460;Sans alcool
311626;Aérosols
311629;Diffuseurs électriques
311628;Gels et mèches
311627;Batonnets
284666;Bougies parfumées
303867;Thons
303868;Maquereaux
305146;Sardines
305147;Autres poissons
305149;Patés et Rillettes
312148;Salades composées
304447;Apéritifs, fromages à cuisiner
304448;Roqueforts et bleus
304449;Camembert, coulommiers, bries
304450;Chèvres, brebis et spécialités
304451;Emmental, comté et tommes
287434;Cafés
293736;Thés et Infusions
293737;Céréales, Muesli, Avoine
284577;Pains, galettes de riz et maïs
293738;Pâtes à tartiner et confitures
284578;Biscuits et Goûters
284579;Chocolats et confiseries
284580;Compotes et Desserts
287453;Sucres et Farines
311262;Aides à la patisserie
284696;Ecriture
284697;Cahier et Papier
284699;Matériel scolaire
284745;Classement et Protection
284530;Colas
295020;Sirops et concentrés
295019;Boissons à base de thé
295018;Boissons aux fruits plates
284532;Boissons aux fruits gazeuses
284531;Limonades et tonics
284533;Boissons énergisantes
313729;Laits demi-écremés
313730;Laits entiers
313731;Laits écremés
313734;Laits Bio
313735;Boissons lactées aromatisées
313736;Boissons végétales
284590;Gels douche et Savons
301668;Déodorants
301665;Soins du corps
284591;Soins du visage
301666;Soins des cheveux
301667;Hygiène dentaire
297497;Compléments alimentaires
287063;Apéritifs
284573;Pâtes, riz et féculents
293732;Tofu et Galettes de céréales
284574;Plats cuisinés
293731;Conserves de légumes
284575;Condiments et sauces
284576;Soupes et potages
311261;Aides culinaires
284399;Salades
284403;Snack, Croques et Sandwich
284404;Entrées et Apéritifs
284400;Tartinables
284408;Panés, Nuggets et Grignottes
284401;Plats cuisinés et boxs
284402;Pizzas, Tartes et Quiches
284407;Pâtes à tartes et à pizza
284406;Pâtes fraîches et Gnocchis
285084;Crêpes et Galettes
284606;Shampooings
284607;Après-shampooings
284608;Masques et Soins
289143;Shampooings secs
288899;Colorations
284609;Gels, Laques et Spray
284586;Boissons végétales
302879;Laits
303622;Eaux et thés glacés
284584;Jus de fruits et légumes
284582;Vins et effervescents
289972;Bières et Cidres
284585;Sirops et Sodas 
284622;Soins du visage
284616;Rasoirs et Lames
284617;Mousses et Gels à raser
288147;Après rasage
287740;Eaux de toilette
284618;Déodorants
284619;Gels douche
284621;Shampooings et lotions
284620;Coiffants
291514;Incontinence
313211;Petits déjeuners
313212;Biscuits
313213;Galettes de riz et maïs
313215;Barres céréales, énergétiques
313216;Sans sucre / Sans gluten
284567;Laits et œufs
284568;Beurres et crèmes
284569;Fromages
284571;Yaourts et Desserts
311448;Traiteur
284570;Charcuteries
301069;Boissons végétales
284572;Surgelés
284334;Saucisses et Grillades
284328;Viande bovine
284329;Veau
284331;Porc
284332;Viande hachée et Farce
284335;Sauces
296898;Masques de protection
299652;Gels hydro-alcooliques
288874;Pansements et Compresses
284630;Premiers secours
284631;Préservatifs
285160;Plaisirs intimes
284632;Compléments alimentaires
299654;Anti-moustiques
300576;Bricolage et Droguerie
300578;Briquets et Allumes feux
298253;Huiles moteur, Lubrifiants
298252;Nettoyants, Entretien
284427;Pâtes
284428;Riz
287599;Sauces pour pâtes et riz
284431;Purées et Polenta
284429;Couscous, Blés et Céréales
284430;Légumes secs
287600;Cuisine express
284379;Beurres
284381;Crèmes fraiches et Chantilly
284382;Crèmes et Sauces
284352;Légumes
284353;Salades en sachet
293607;Herbes et Plantes aromatiques
284260;Légumes
285906;Poêlées de légumes
285907;Gratins et galettes de légumes
284261;Frites et Pommes de terre
284262;Herbes aromatiques
293505;Briochettes et Crêpes fourrées
284495;Goûters moelleux
284492;Madeleines
294776;Marbrés Brownies Quatre quarts
284493;Cakes et Pains d'épices
294777;Gaufres
293600;Gâteaux à partager
284711;Vaisselles à emporter
284707;Sacs poubelles
284708;Emballages alimentaires
284709;Sacs congélation
284713;Bougies
304452;Jambons blancs, rôtis, lardons
304453;Jambons crus, viandes séchées
304454;Foie gras, pâtés et rillettes
304455;Saucisses, saucissons, boudins
284508;Compotes et Desserts fruitiers
284506;Desserts prêt à consommer
284507;Fruits au sirop
284502;Sucres et édulcorants
284503;Farines
294686;Levures et Sucres Vanillés
284505;Desserts à préparer
299162;Laits en poudre et concentrés
284504;Aides à la pâtisserie
309512;Céréales adultes
309513;Céréales enfants et Ados
300032;Barres de céréales
285281;Biscuits petits déjeuner
296366;Viennoiseries
284478;Brioches et Gâches
284477;Pain de mie et précuit
284479;Pains grillés & biscottes
284481;Pâtes à tartiner
284480;Confitures, Fruits à tartiner
287643;Miels et Sirops d'agave
284958;Chocolats pour enfants
284499;Boites de chocolats et Rochers
304238;Billes chocolatées
284498;Barres chocolatées
285562;Chocolats Pâtissiers
284497;Tablettes de chocolat au lait
284956;Tablettes de chocolat noir
284957;Tablettes de chocolat blanc
284462;Soupes liquides
293527;Soupes instantanées
284463;Soupes deshydratées
287367;Soupes et Nouilles chinoises
287366;Soupes de poissons et Rouille
284464;Croûtons
284624;Serviettes hygiéniques
284625;Protège-slips
284626;Tampons
284627;Toilette intime
284628;Incontinence
285435;Jus de fruits frais
284521;Jus d'orange
284917;Jus multifruits
284916;Jus de fruits exotiques
284522;Jus de pommes
284914;Jus de pamplemousse
284915;Autres jus de fruits
284524;Formats pockets
284523;Jus de légumes
285608;Boissons végétales
293269;Boissons lactées
284356;Fruits frais
284357;Fruits secs
312606;Haricots et flageolets
312607;Pois et pois carottes
312608;Tomates et poivrons
312609;Lentilles et pois chiches
312610;Champignons
312611;Maïs et légumes froids
312612;Ratatouilles et légumes chauds
284437;Salades composées
314026;Mozzarellas, Fetas et autres
314027;Apéritifs et salades
314028;En tranche
314808;À cuisiner
314029;À tartiner
314030;Pour enfants
314031;Chèvres et Brebis
314032;Roqueforts et bleus
314033;Camemberts, Coulommiers, Bries
314034;Bloc emmental,  Comté, Gouda
314035;Râpés et parmesans
314036;Sélection du fromager
293218;Spécialités et autres
314037;Raclettes, Tartiflettes
284725;Pots et Mini-pots
284265;Bâtonnets
284264;Cônes et Barres glacées
285250;Glaces enfants
284263;Bacs, Crèmes glacées, Sorbets
284266;Desserts glacés
284267;Pâtisseries et Viennoiseries
284268;Fruits et Coulis
284612;Dentifrices
288898;Dentifrices enfants
284614;Brosses à dents manuelles
288897;Brosses à dents enfants
297133;Brosses à dents électriques
284613;Bains de bouches
285159;Fils dentaires
285158;Soins pour appareils dentaires
284409;Natures et Fromages blancs
286006;Yaourts arômatisés
284410;Brassés et Morceaux de fruits
284722;Bien-être et Bifidus
284414;Spécialités enfants
284415;Spécialités à boire
284413;Spécialités gourmandes
287029;Maquillage
285485;Sticks lèvres
284604;Crèmes et soins
284603;Nettoyants et Démaquillants
285593;Cotons démaquillants
290295;Atomiseurs d'eau
284488;Biscuits chocolatés
284489;Aux fruits et confiturés
284487;Galettes et sablés
284490;Assortiments
284491;Biscuits petits déjeuner
285869;Barres de céréales
284954;Biscuits et Desserts allégés
284953;Plats individuels
284442;Raviolis et Cannellonis
284440;Cassoulets et Sud ouest
284441;Autres plats cuisinés français
284443;Plats cuisinés Tex Mex
284444;Plats cuisinés asiatiques
284445;Plats Méditerranéens
284455;Ketchup et Sauces Barbecue
298295;Mayonnaises
298296;Sauces froides
284458;Cornichons, Olives et Câpres
284456;Vinaigrettes, Sauces crudités
298543;Vinaigres
284453;Huiles
284457;Sel et poivre
298297;Epices
288383;Jus de citron, Sauces soja...
284354;Jus de fruits frais
284719;Smoothies
284355;Jus de légumes et Gazpacho
284718;Boissons lactées
285188;Saumons et Poissons fumés
285190;Anchois et Harengs, Rollmops
285189;Surimis
285191;Tartinables, Blinis, Terrines
285192;Soupes de Poissons
285193;Essuie-tout
285168;Sacs poubelles
285194;Emballages alimentaires
284667;Eponges et tampons
284668;Gants
285201;Cirages
284669;Balai, serpillères, seaux
284535;Eaux plates
313746;Eaux pour nourrissons
313747;Eaux petits formats
284536;Eaux gazeuses
284537;Eaux aromatisées
284252;Apéritifs et Coquilles
284253;Crêpes et Feuilletés
284724;Snacking et Burgers
284749;Compatible Nespresso
293238;Compatible Senseo
293239;Compatible Dolce Gusto
293240;Compatible Tassimo
284750;Cafés moulus
293237;Cafés en grain
284843;Cafés solubles et Chicorées
284721;Saucissons entiers et Chorizo
284392;Jambons blancs et rôtis
306317;Charcuteries de volailles
284393;Charcuteries sèches tranchées
284397;Knacks, saucisses et boudins
284394;Lardons, Dés, Emincés, Bacons
284952;Halal
284398;Foies gras, pâtés et rillettes
284547;Whisky
284550;Rhum, Vodka, Gin, Téquila
284551;Cocktails et punchs
284548;Pastis et anisés
286032;Liqueurs et digestifs
284913;Vin doux naturel, porto, amers
304569;Boissons à base de vin
284594;Gels douche et bain
284597;Savons
284598;Epilation et rasage des femmes
284600;Crèmes solaires
284599;Laits et Soins du corps
284595;Déodorants pour femmes
284596;Déodorants pour hommes
285498;Crèmes pour les mains et pieds
291525;Eaux de cologne et de toilette
284747;Accessoires beauté
295002;Cave à bières
294999;Bières blondes
295000;Bières blanches et aromatisées
295001;Bières ambrées et brunes
295003;Bières sans alcool et panachés
295004;Fûts pression
295005;Cidres
284416;Desserts fruitiers, Compotes
285041;Crèmes desserts
284417;Mousses
285042;Liégeois
284418;Riz au lait & Gâteau de riz
284420;Flans, Desserts pour enfants
284419;Gâteaux et spécialités
284933;Spécialités végétales
284254;Plats cuisinés
284255;Poêlées
284256;Pizzas
284257;Tartes, Tourtes et Quiches
284564;Fruits
289968;Légumes
311447;Fruits secs
284565;Viandes et poissons
284566;Pains et Patisseries
289556;Vins rouges
289557;Vins blancs
289558;Vins rosés
289560;Bags in Box, Fontaines 
284587;Laits infantiles Bio
291676;Céréales Bio
284588;Plats et légumes cuisinés Bio
313652;Surgelés Bio
291677;Repas du soir Bio
287598;Desserts et Goûters Bio
291679;Hygiène et soins Bio
284378;Oeufs
284377;Laits demi-écrémés
285610;Laits entiers
284949;Laits écrémés
295247;Laits Bio
295246;Boissons lactées arômatisées
284658;Nettoyants ménagers
284907;Nettoyants sols et moquettes
284663;Nettoyants meubles et vitres
284661;Eaux de javel
284662;Produits WC
284660;Lingettes et Plumeaux
284908;Déboucheurs et fosses
298368;Insecticides
299047;Sauces pour pâtes et riz
288384;Sauces tomates et Concentrés
288381;Sauces en brique et en sachet
288379;Bouillons et fonds de sauces
288380;Papillotes et sachets cuisson
294991;Lait et Creme de coco
288382;Farines, fécules et Chapelure
304250;Bonbons et guimauves
304256;Confiseries de poche
304252;Bonbons à sucer
304251;Chewing gum
304249;Pop Corn et Nougats
314462;Cafés
314463;Thés et infusions
314464;Céréales, muesli, avoine
314465;Pains, galettes de riz et maïs
314466;Pâtes à tartiner et confitures
314467;Biscuits et goûters
314468;Chocolats et confiseries
314469;Compotes et desserts
314470;Sucres et farines
314471;Aides à la pâtisserie
284635;Essuie-tout
284634;Papiers toilette
284638;Mouchoirs
284636;Cotons et cotons tiges
284650;Adoucissants, parfums de linge
284651;Détachants
290450;Lingettes anti-décoloration
290451;Désinfectants de linge
284653;Entretien machine et repassage
284343;Coquillages et Crustacés
284344;Panés et Steaks de poissons
313707;Sauces pour poissons
304432;Fruits
304433;Légumes
